File Name,Length,Amount of Anomaly Points,Amount of Anomaly Groups
ec2_disk_write_bytes_c0d644_anomaly,4032,405,3
ec2_network_in_5abac7_anomaly,4730,474,2
Twitter_volume_IBM_anomaly,15893,1590,2
rds_cpu_utilization_cc0c53_anomaly,4032,402,2
TravelTime_387_anomaly,2500,249,3
TravelTime_451_anomaly,2162,217,1
speed_t4013_anomaly,2495,250,2
ec2_cpu_utilization_fe7f93_anomaly,4032,405,3
art_load_balancer_spikes_anomaly,4032,403,1
Twitter_volume_AAPL_anomaly,15902,1588,4
exchange-2_cpc_results_anomaly,1624,163,1
Twitter_volume_AMZN_anomaly,15831,1580,4
Twitter_volume_FB_anomaly,15833,1582,2
ec2_cpu_utilization_825cc2_anomaly,4032,343,1
rogue_agent_key_updown_anomaly,5315,530,2
art_daily_jumpsdown_anomaly,4032,202,1
grok_asg_anomaly_anomaly,4621,465,3
ec2_network_in_257a54_anomaly,4032,403,1
exchange-2_cpm_results_anomaly,1624,162,2
ambient_temperature_system_failure_anomaly,7267,726,2
art_increase_spike_density_anomaly,4032,202,1
elb_request_count_8c0756_anomaly,4032,402,2
ec2_cpu_utilization_5f5533_anomaly,4032,402,2
ec2_request_latency_system_failure_anomaly,4032,346,3
cpu_utilization_asg_misconfiguration_anomaly,18050,1499,1
Twitter_volume_UPS_anomaly,15866,1585,5
ec2_cpu_utilization_53ea38_anomaly,4032,402,2
Twitter_volume_CVS_anomaly,15853,1526,3
exchange-3_cpc_results_anomaly,1538,153,3
art_daily_flatmiddle_anomaly,4032,238,1
iio_us-east-1_i-a2eb1cd9_NetworkIn_anomaly,1243,126,2
rds_cpu_utilization_e47b3b_anomaly,4032,402,2
machine_temperature_system_failure_anomaly,22695,2268,4
speed_6005_anomaly,2500,239,1
nyc_taxi_anomaly,10320,1035,5
occupancy_t4013_anomaly,2500,250,2
Twitter_volume_GOOG_anomaly,15842,1432,3
occupancy_6005_anomaly,2380,239,1
exchange-4_cpm_results_anomaly,1643,123,3
ec2_cpu_utilization_ac20cd_anomaly,4032,403,1
ec2_cpu_utilization_24ae8d_anomaly,4032,402,2
art_daily_jumpsup_anomaly,4032,202,1
art_daily_nojump_anomaly,4032,202,1
ec2_cpu_utilization_77c1ca_anomaly,4032,403,1
speed_7578_anomaly,1127,116,4
Twitter_volume_KO_anomaly,15851,1587,3
Twitter_volume_PFE_anomaly,15858,1588,4
exchange-4_cpc_results_anomaly,1643,165,3
exchange-3_cpm_results_anomaly,1538,153,1
ec2_disk_write_bytes_1ef3de_anomaly,4730,473,1
rogue_agent_key_hold_anomaly,1882,190,2
Twitter_volume_CRM_anomaly,15902,1593,3
